Iepirkuma ID,Nr,Atbilde,Sagaidāmā atbilde,Pamatojums
KP2020016A-KF,40.7,nē,jā,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir skaidri norādīts, ka, ja pasūtītāja prasītie dokumenti nav pieejami, pretendents var iesniegt alternatīvus dokumentus, kas apliecina nepieciešamo kvalifikāciju. Piemēram, 5.4. punktā ir teikts: 'Pretendents var iesniegt alternatīvus dokumentus pieredzes apliecināšanai, ja pasūtītāja prasītie dokumenti nav pieejami.'""
}
```"
KP2020016A-KF,40.8,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka Pasūtītājs pieprasa informāciju un dokumentus, kas nepieciešami pretendenta kvalifikācijas un piedāvājumu atbilstības pārbaudei, kā arī piedāvājuma izvēlei. Piemēram, 8.2. punktā teikts, ka Komisija noraidīs un izslēgs no dalības iepirkuma procedūrā Pretendentus, kas nav iesnieguši visus pieprasītos Pretendentu atlases dokumentus vai neatbilst atlases prasībām. Tāpat 8.10. punktā ir detalizēti aprakstīts, kādi dokumenti jāiesniedz, lai apliecinātu nodokļu parādu neesamību, un 8.8. punktā ir norādīts, ka Pasūtītājs rīkojas saskaņā ar likuma prasībām, lai pārbaudītu izslēgšanas nosacījumus. Šie piemēri apliecina, ka pieprasītā informācija ir saistīta ar kvalifikācijas un piedāvājumu atbilstības pārbaudi.""
}
```"
KP2020016A-KF,40.9-0,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Saskaņā ar <law> 43. panta 3. daļu, pasūtītājs izvērtē kandidāta vai pretendenta iesniegto skaidrojumu un pierādījumus, ņemot vērā pārkāpuma smagumu un konkrētos apstākļus. Turklāt pasūtītājs var pieprasīt kompetento institūciju atzinumus par iesniegto pierādījumu pietiekamību uzticamības atjaunošanai.""
}
```"
KP2020016A-KF,40.9,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""PIL 43. pants detalizēti regulē uzticamības nodrošināšanai iesniegto pierādījumu vērtēšanas kārtību. Tas nosaka, ka pasūtītājs izvērtē kandidāta vai pretendenta iesniegtos skaidrojumus un pierādījumus, ņemot vērā pārkāpuma smagumu un konkrētos apstākļus. Turklāt pasūtītājs var pieprasīt kompetento institūciju atzinumus par veiktajiem pasākumiem, ja nepieciešams. Šī regulējuma piemērošana ir skaidri norādīta arī kontekstā, piemēram, punktā 8.17, kur minēts, ka komisija rīkojas saskaņā ar Likuma 43. pantu.""
}
```"
KP2020016A-KF,40.10,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā 3.12. punktā ir norādīts, ka pretendents, lai apliecinātu atbilstību iepirkuma procedūras dokumentos noteiktajām prasībām, saskaņā ar Likuma 49. pantu drīkst iesniegt Eiropas vienoto iepirkuma procedūras dokumentu kā sākotnējo pierādījumu. Tas atbilst arī PIL 49. panta 1. daļai, kas nosaka, ka pasūtītājs pieņem šo dokumentu kā sākotnējo pierādījumu atbilstībai atlases prasībām.""
}
```"
KP2020016A-KF,40.11,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka pretendents kā sākotnējo pierādījumu drīkst iesniegt Eiropas vienoto iepirkuma procedūras dokumentu (EVIPD), un ir sniegta saite uz šo dokumentu (http://espd.eis.gov.lv/). Tāpat ir norādīts, ka EVIPD jāiesniedz arī par katru personu, uz kuras iespējām pretendents balstās, un par katru apakšuzņēmēju, kura sniedzamo pakalpojumu vērtība ir vismaz 10% no iepirkuma līguma vērtības. Turklāt ir precizēts, ka EVIPD veidlapas III daļas D sadaļā jāiekļauj informācija par Starptautisko un Latvijas Republikas nacionālo sankciju likuma 11.1 panta pirmo un Likuma 42. panta pirmās daļas 12.-14. punktu.""
}
```"
KP2020016A-KF,40.12,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Iepirkuma dokumentācijā ir norādīts: 'Ja pretendents ir izvēlējies iesniegt EVIPD, to jāiesniedz arī par katru personu, uz kuras iespējām pretendents balstās, lai apliecinātu, ka tā kvalifikācija atbilst paziņojumā par līgumu vai iepirkuma procedūras dokumentos noteiktajām prasībām, un par katru tā norādīto apakšuzņēmēju, kura sniedzamo pakalpojumu vērtība ir vismaz 10 procenti no iepirkuma līguma vērtības, bet, ja Pretendents ir personu apvienība vai personālsabiedrība – par katru tās dalībnieku.'""
}
```"
KP2020016A-KF,41,nē,jā,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir skaidri norādīts, ka pretendenta kvalifikācija un pieredze tiek vērtēta. Piemēram, 5.4. punktā ir prasība apliecināt iepriekšējo darbu pieredzi, uzrādot līdzvērtīgus objektus, kas izbūvēti pēdējo 5 gadu laikā. Tāpat 5.5. punktā ir prasība, lai pretendenta rīcībā būtu sertificēti speciālisti ar atbilstošu pieredzi. Šīs prasības apliecina, ka pretendenta kvalifikācija un pieredze tiek vērtēta piedāvājuma izvērtēšanas procesā.""
}
```"
KP2020016A-KF,43-0,jā,nē,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir skaidri norādīts, ka noteikta personāla kvalifikācija un pieredze ir prasīta kā kvalifikācijas prasība. Piemēram, Nolikuma 5.5. punktā ir prasība, ka Pretendenta rīcībā uz līguma noslēgšanas brīdi jābūt sertificētiem speciālistiem-būvdarbu vadītājiem, tostarp atbildīgajam būvdarbu vadītājam ar sertifikātu ceļu būvdarbu vadīšanā un pieredzi, uzrādot līdzvērtīgu objektu pēdējo 5 gadu laikā. Tāpat 5.10. punktā ir prasība par darba aizsardzības koordinatora kvalifikāciju.""
}
```"
KP2020016A-KF,43,nē,n/a,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Piedāvājuma izvērtēšanas kritēriji un atlases prasības ir atšķirīgi. Piedāvājuma izvērtēšanas kritēriji, kā noteikts PIL 51. pantā, ietver saimnieciski visizdevīgākā piedāvājuma izvērtēšanu, pamatojoties uz cenu, izmaksām vai kvalitātes kritērijiem, kas saistīti ar iepirkuma līguma priekšmetu. Savukārt atlases prasības, kā norādīts kontekstā (8.1.-8.17.), attiecas uz Pretendentu kvalifikācijas un atbilstības pārbaudi, piemēram, dokumentu iesniegšanu, nodokļu parādu neesamību un citiem juridiskiem un administratīviem aspektiem. Šie aspekti nav tieši saistīti ar piedāvājuma izvērtēšanas kritērijiem.""
}
```"
KP2020016A-KF,44-0,nē,jā,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka piedāvājumu vērtēšanas kritērijs ir 'saimnieciski visizdevīgākais piedāvājums', kas ietver piedāvājumu ar viszemāko līgumcenu, jo tehniskā specifikācija ir detalizēta. Tomēr, ja vismaz divu piedāvājumu novērtējums ir vienāds, izšķirošais kritērijs ir piedāvājums ar zemāko priekšapmaksas maksājumu. Tādējādi cena nav vienīgais kritērijs.""
}
```"
KP2020016A-KF,44,n/a,jā,
KP2020016A-KF,46,jā,n/a,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka piedāvājuma izvērtēšanas kritērijs ir saimnieciski visizdevīgākais piedāvājums, piedāvājums ar viszemāko līgumcenu, un izšķirošais kritērijs ir piedāvājums ar zemāko priekšapmaksas maksājumu, ja divu piedāvājumu novērtējums ir vienāds. Tiek aprakstīts, kā šie kritēriji tiks piemēroti piedāvājumu izvēlē. Tas atbilst PIL 6. punktā noteiktajām prasībām.""
}
```"
KP2020016A-KF,47,nē,n/a,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav norādīts, ka piedāvājuma izvērtēšanas kritēriji ir noteikti saskaņā ar PIL 19.pantu vai ka tie nodrošina iepirkuma atbilstību zaļā publiskā iepirkuma principiem. Piedāvājuma vērtēšanas kritērijs ir 'saimnieciski visizdevīgākais piedāvājums' vai 'piedāvājums ar viszemāko līgumcenu', kā norādīts konteksta 9. punktā. Zaļā publiskā iepirkuma principi nav minēti kā obligāta prasība šajā iepirkumā.""
}
```"
KP2020016A-KF,48,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka izšķirošais piedāvājuma izvēles kritērijs, ja vismaz divu piedāvājumu novērtējums ir vienāds, ir piedāvājums ar zemāko priekšapmaksas maksājumu: 'Izšķirošais piedāvājuma izvēles kritērijs - piedāvājums ar zemāko priekšapmaksas maksājumu, atbilstoši kuram izvēlēsies piedāvājumu, ja pirms tam, kad pieņems lēmumu par iepirkuma līguma slēgšanas tiesību piešķiršanu, konstatēs, ka vismaz divu piedāvājumu novērtējums ir vienāds.'""
}
```"
KP2020016A-KF,50-0,kontekstā nav informācijas,nē,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav minēts, ka tiktu vērtētas aprites cikla izmaksas. Informācija par izmaksu vērtēšanu attiecas uz līgumcenu, darbu izmaiņām un piedāvājuma nodrošinājumu, bet aprites cikla izmaksas nav pieminētas.""
}
```"
KP2020016A-KF,50,nē,n/a,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav minēta aprites cikla izmaksu aprēķina metodika vai prasība iesniegt aprēķina veikšanai nepieciešamos datus. Tiek aprakstītas citas prasības attiecībā uz piedāvājumu sagatavošanu, iesniegšanu un vērtēšanu, bet aprites cikla izmaksu aprēķins nav pieminēts.""
}
```"
KP2020016A-KF,51-0,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Saskaņā ar konteksta punktu 10.1., par būvdarbu līguma pamatu tiek izmantots nolikumam pievienotais līguma projekts (Pielikums Nr.7).""
}
```"
KP2020016A-KF,51.1,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Iepirkuma līguma projektā ir norādīts, ka līguma termiņš tiek noteikts saskaņā ar Darbu izpildes grafiku (Līguma Pielikums Nr.3), un kopējais paredzētais laiks būvdarbu veikšanai ir norādīts kā konkrēts dienu skaits no būvdarbu uzsākšanas. Tas atbilst Publisko iepirkumu likuma 60. panta 2. daļas prasībām, ka iepirkuma līgumā jānorāda izpildes termiņš.""
}
```"
KP2020016A-KF,51.2,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Saskaņā ar līguma projekta 18.3.5. punktu, Pasūtītājam ir tiesības vienpusēji izbeigt Līgumu, ja Līgumu nav iespējams izpildīt tādēļ, ka Līguma izpildes laikā ir piemērotas starptautiskās vai nacionālās sankcijas vai būtiskas finanšu un kapitāla tirgus intereses ietekmējošas Eiropas Savienības vai Ziemeļatlantijas līguma organizācijas dalībvalsts noteiktās sankcijas.""
}
```"
KP2020016A-KF,51.3-0,nē,nē,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā norādīts, ka iepirkumu veic Ventspils pilsētas pašvaldības iestāde 'Komunālā pārvalde'. Pašvaldības iestādes nav tiešās pārvaldes iestādes, tās ir vietējās pārvaldes iestādes.""
}
```"
KP2020016A-KF,51.3,n/a,nē,
KP2020016A-KF,51.4,nē,nē,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Iepirkuma līguma projektā ir ietverta pretrunīga informācija. Piemēram, 6.14. punktā ir norādīts, ka visas izmaiņas drīkst veikt tikai sākotnēji noteiktās Līgumcenas robežās, savukārt 6.9. punktā ir minēts, ka, ja aizvietojamā būvmateriāla izmaksas pārsniedz Izpildītāja tāmē esošā būvmateriāla izmaksas, tad šāda aizvietošana iespējama tikai, ja Izpildītājs sedz papildu sadārdzinājumu vai Pasūtītājs to sedz no rezerves. Šīs divas normas var radīt neskaidrības par to, kā rīkoties situācijās, kad rodas izmaksu pārsniegums.""
}
```"
KP2020016A-KF,52,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Saskaņā ar Publisko iepirkumu likuma 60. panta 4. daļu, iepirkuma līgumu slēdz uz laiku līdz pieciem gadiem, izņēmuma gadījumos ilgāk, ja tas ir būtiski nepieciešams. Kontekstā nav norādīts, ka līguma termiņš pārsniegtu piecus gadus, un nav minēti izņēmuma gadījumi, kas to atļautu.""
}
```"
KP2020016A-KF,53,jā,nē,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Līguma projektā ir detalizēti atrunāti iespējamie līguma grozījumi, piemēram, 6.9. punktā par būvmateriālu aizvietošanu, 6.10.–6.14. punktos par papildu darbu konstatāciju un izmaiņu aktu sagatavošanu, kā arī 21.1. punktā par grozījumu noformēšanu rakstveidā un abu pušu parakstīšanu. Šie noteikumi atbilst PIL 61. pantā noteiktajam, ka grozījumi ir pieļaujami, ja tie nemaina līguma vispārējo raksturu un atbilst likumā noteiktajiem gadījumiem.""
}
```"
KP2020016A-KF,54-0,kontekstā nav informācijas,nē,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav sniegta informācija par speciāliem iepirkuma līguma izpildes noteikumiem, kas būtu saistīti ar ekonomiskiem un sociāliem apstākļiem, inovācijām vai vides aizsardzības prasībām. Lai atbildētu uz šo jautājumu, būtu nepieciešama konkrēta informācija par šādiem noteikumiem, ja tādi ir paredzēti.""
}
```"
KP2020016A-KF,54,kontekstā nav informācijas,n/a,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""vidēja"",
  ""explanation"": ""Kontekstā nav tiešas informācijas par to, vai speciāli iepirkuma līguma izpildes noteikumi saistībā ar ekonomiskiem un sociāliem apstākļiem, inovācijām vai vides aizsardzības prasībām ir norādīti tehniskajās specifikācijās, paziņojumā par līgumu vai iepirkuma procedūras dokumentos. Lai atbildētu uz šo jautājumu, būtu nepieciešams konkrēts norādījums vai atsauce uz šādiem noteikumiem iepirkuma dokumentācijā.""
}
```"
KP2020016A-KF,56,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Saskaņā ar līguma projekta 10.13. punktu, Izpildītājam pēc līguma noslēgšanas 10 darba dienu laikā ir pienākums iesniegt Pasūtītājam sarakstu ar būvdarbos vai pakalpojumu sniegšanā iesaistītajiem apakšuzņēmējiem, norādot to nosaukumu, kontaktinformāciju un pārstāvēt tiesīgās personas. Sarakstā jānorāda arī piegādātāja apakšuzņēmēju apakšuzņēmēji. Turklāt 10.9. un 10.10. punkti nosaka, ka jebkura jauna apakšuzņēmēja iesaistīšana vai nomaiņa ir jāsaskaņo ar Pasūtītāju, iesniedzot rakstveida iesniegumu un nepieciešamos dokumentus.""
}
```"
KP2020016A-KF,57,jā,jā,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Iepirkuma līgumprojekta 10. nodaļā ir detalizēti aprakstīta piedāvājumā norādīto apakšuzņēmēju un personāla nomaiņas un jaunu apakšuzņēmēju un personāla piesaistes kārtība, kas atbilst Publisko iepirkumu likuma (PIL) 62. panta noteikumiem. Piemēram, 10.8. punktā ir noteikts, ka Izpildītājs nav tiesīgs bez saskaņošanas ar Pasūtītāju veikt apakšuzņēmēju nomaiņu vai papildu apakšuzņēmēju iesaistīšanu, kas atbilst PIL 62. panta 1. daļai. Tāpat 10.10. punktā ir noteikts, ka apakšuzņēmēja nomaiņa ir pieļaujama tikai tad, ja piedāvātajam apakšuzņēmējam ir vismaz tāda pati kvalifikācija kā sākotnēji norādītajam, kas atbilst PIL 62. panta 3. daļai.""
}
```"
KP2020016A-KF,58-0,nē,nē,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā norādīts, ka pasūtītājs ir Ventspils pilsētas pašvaldības iestāde 'Komunālā pārvalde', kas ir pašvaldības iestāde, nevis tiešās valsts pārvaldes iestāde.""
}
```"
KP2020016A-KF,58,n/a,n/a,
KP2020016A-KF,60-0,kontekstā nav informācijas,nē,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav tiešas informācijas par to, vai ir plānots slēgt vispārīgo vienošanos. Lai gan <law> norāda uz vispārīgās vienošanās noslēgšanas procedūru, kontekstā nav minēts, ka šis konkrētais iepirkums ietver vispārīgās vienošanās slēgšanu.""
}
```"
KP2020016A-KF,60,kontekstā nav informācijas,n/a,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""vidēja"",
  ""explanation"": ""Kontekstā nav sniegta tieša informācija par to, vai Pasūtītājs ir ievērojis PIL paredzētās iepirkuma procedūras visās stadijās līdz pat līgumu noslēgšanai vispārīgās vienošanās ietvaros. Lai atbildētu uz šo jautājumu, būtu nepieciešama papildu informācija par iepirkuma procedūru norisi un atbilstību PIL prasībām.""
}
```"
KP2020016A-KF,61-0,nē,nē,"```json
{
  ""answer"": ""nē"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav minēts, ka būtu plānots slēgt vispārīgo vienošanos. Tā vietā ir norādīts, ka par būvdarbu līguma pamatu tiks izmantots nolikumam pievienotais līguma projekts (Pielikums Nr.7), un līgums tiks slēgts ar konkrētu Pretendentu pēc finansējuma piešķiršanas.""
}
```"
KP2020016A-KF,61,n/a,n/a,
KP2020016A-KF,62-0,kontekstā nav informācijas,nē,"```json
{
  ""answer"": ""kontekstā nav informācijas"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā nav tiešas informācijas par to, vai ir plānots slēgt vispārīgo vienošanos. Lai gan <law> norāda uz vispārīgās vienošanās noslēgšanas procedūru, kontekstā nav minēts, ka šis konkrētais iepirkums ietver vispārīgās vienošanās slēgšanu.""
}
```"
KP2020016A-KF,62,jā,n/a,"```json
{
  ""answer"": ""jā"",
  ""rate"": ""augsta"",
  ""explanation"": ""Kontekstā ir norādīts, ka piedāvājumu vērtēšanas kritērijs ir saimnieciski visizdevīgākais piedāvājums, piedāvājums ar viszemāko līgumcenu, un izšķirošais kritērijs ir piedāvājums ar zemāko priekšapmaksas maksājumu. Šie kritēriji tiek izmantoti piedāvājumu izvērtēšanai, kas ietver arī vispārīgās vienošanās dalībnieku noteikšanu, kā to paredz PIL (Publisko iepirkumu likums).""
}
```"
